vendor_id,unit_price,delivery_days,quality_score,vendor_experience_years,defect_rate_percent,support_rating,on_time_delivery_rate,certifications_count,payment_terms_days,warranty_months,vendor_region,product_category,vendor_score
V001,17438.55175163201,50,5.048067944522722,7,9.170228531737077,3.3164136648446214,0.616138543370857,1,60,48,Asia,Machinery,39.15119809251383
V002,11642.490226435333,31,5.187936618979629,20,5.649623494637753,4.716415449830166,0.7304311236505616,3,30,6,Asia,Electronics,55.69883708972262
V003,30002.126233896524,60,6.931918023736619,29,3.362569048966523,3.8080153403658663,1.0,6,90,0,North America,Machinery,70.39496587691495
V004,14056.279159784208,39,4.143486336255364,15,7.660777672800297,3.7197221461488077,0.7786156729531117,2,45,6,Local,Electronics,52.1448403433577
V005,15950.910748776747,61,5.757306165250285,11,6.6859104627611,2.337367875169233,0.7059308459267831,2,90,24,Europe,Raw Materials,45.579905503750155
V006,22630.415955229768,38,5.855400760218015,8,8.11216372028353,2.6847636101877415,0.679133084258791,3,90,48,Europe,Electronics,42.007567751144485
V007,29071.435814482546,35,8.342716826201073,29,6.607406863926773,4.2627139085573615,0.9087151746579791,5,120,48,Local,Raw Materials,65.28454022938219
V008,31178.348008843263,44,7.628642701954411,21,6.95594026910205,2.308347639060188,0.7042380288639676,3,60,24,North America,Raw Materials,47.749548930677726
V009,17946.135355335096,52,3.125497358691417,7,9.601867877516725,2.837873889160473,0.5719896912123756,0,30,48,Asia,Electronics,27.300589219538306
V010,27907.584452299485,27,7.508367556247305,26,6.441718079633647,4.252670167230406,0.9162862459818643,3,120,24,Local,Packaging,61.12500643576714
V011,15029.200428149394,37,4.52282139860711,19,6.968720589099824,4.4707807173767895,0.8198947492603795,4,15,0,Europe,Electronics,56.087177833664256
V012,23869.354346721462,32,5.907196433941424,23,6.936115998165588,4.283352859456392,0.8637362175524306,4,30,36,Europe,IT Services,58.42800477158904
V013,23324.002293969534,77,5.887741591162408,11,4.914097359022124,4.291197021113923,0.7578026790453218,5,90,6,Europe,IT Services,52.31719294298915
V014,20913.206468380853,48,4.545819923500762,11,8.002790164179624,2.980892095913895,0.6468230486028013,2,30,24,North America,Packaging,36.63091276451868
V015,26854.548239493077,42,8.45125836482396,24,4.526837517755454,3.9366819687986156,0.8919555677838066,7,60,6,Europe,Raw Materials,67.13032715845426
V016,24835.164520620972,60,7.145552004430395,21,8.1521961045401,3.6393860095697423,0.8714194482421264,6,15,0,Local,Packaging,58.68350256295011
V017,27881.43223796669,45,6.947973257540756,4,5.40334977597795,2.069580106714269,0.6105198160132921,0,60,36,Local,IT Services,39.07697408359507
V018,23326.863769473908,52,4.44585184951567,8,8.133797591915826,1.3420161168371252,0.55297543511474,5,15,0,Europe,Packaging,28.71259657053564
V019,24800.629069984785,32,5.312313679382141,24,7.574359812124137,3.8678832237952254,0.7925851983467295,6,120,48,Local,Electronics,50.79029556192418
V020,15703.91272266988,55,3.45856441268623,3,8.205061554749713,1.0092871641384047,0.6517677755773513,2,90,6,Europe,Packaging,33.34547595099386
V021,19583.56365047735,35,5.511047915387314,22,5.836317776333946,4.104553340084794,0.9658223211931796,7,15,60,Europe,Raw Materials,62.21235992291293
V022,29633.130237644284,30,7.672616000975688,21,7.042862586392459,3.005963824517649,0.9270702313833076,5,15,36,Asia,Electronics,60.044708153056206
V023,10785.566482918202,60,3.383709410697361,2,7.483285365931929,1.6300670928136147,0.5953505735398166,1,15,48,North America,Machinery,35.69585278830888
V024,22237.815701404288,23,6.83527381948262,24,3.856376454934732,3.598353883100469,0.7980402154724331,6,30,36,North America,IT Services,63.05628269690761
V025,25592.208649864515,59,4.851041133342008,12,8.654461048935413,2.877038977312053,0.7017954684652679,1,120,48,Asia,IT Services,38.37263024295621
V026,33273.36486479954,37,8.888408981537285,30,5.737154179652457,4.504120952963422,1.0,7,30,0,Asia,Packaging,70.89929822936618
V027,13981.02902846737,48,3.457045321186397,6,8.211544724531285,3.1506877498438426,0.6747354389396428,3,90,24,North America,Electronics,41.30791164287086
V028,21113.933999994064,52,4.265793087217663,2,7.5067059900292845,1.8201486105621343,0.5600237582517615,2,15,6,Europe,Machinery,26.395565966240184
V029,36911.95606144511,35,8.921352068682246,28,4.394598427346167,4.621421015066756,0.9943260291116561,5,120,12,Europe,Electronics,69.19541173828569
V030,21489.739601638066,29,6.089429944873543,21,5.457734034499037,5.0,0.7420634899074248,5,120,12,North America,IT Services,57.79630096395156
V031,9456.600401040778,80,2.055410723612893,1,8.977561567830444,2.3097437549912714,0.5,0,45,0,Europe,Electronics,28.40920514993423
V032,15942.741763123739,52,4.384441618837254,12,9.37339142502602,2.8917061266410196,0.6107754125513739,2,90,6,Asia,Machinery,38.960915952182354
V033,33411.79454017168,38,8.185464421770078,26,5.543778671582357,3.6991756755096885,0.9472738876573256,6,120,6,Europe,Packaging,62.68806423738318
V034,29227.15372766444,46,6.777641312527982,22,7.8668611482019735,3.716734406081136,0.8980158723229276,5,15,0,Europe,Raw Materials,56.04480837767218
V035,36311.88306412802,24,8.589423259654541,29,2.3906355477626686,3.8849344605010225,0.9584230141723795,7,15,6,Local,Electronics,68.88551315068182
V036,30380.986699686968,61,7.115524966763874,12,4.842333799546588,3.1611968560102635,0.6578834005305242,4,120,24,Local,Raw Materials,44.95064607883853
V037,20802.561084888406,36,7.443811134200827,25,5.722339322623435,4.145459816516969,0.8936044770330737,7,30,0,Local,IT Services,69.74715534890468
V038,20711.684474667498,54,4.8626090636649,17,6.23522056804004,2.1193351341159907,0.7461721382924951,4,90,24,Europe,Packaging,43.38522232465587
V039,27073.183020516346,30,8.768908210634851,27,5.070513766160608,4.23886519654036,0.8625029185167631,9,15,6,North America,Packaging,71.85799895291399
V040,25633.241594241023,48,7.561633031375562,27,7.031470902601491,4.8956877875840075,0.9402430221407299,7,120,0,Asia,Electronics,69.92609918275882
V041,22823.18658190108,54,5.71360325585921,10,5.982720111385689,2.593866222011683,0.6328091547892681,2,15,6,Europe,Packaging,44.136128266815355
V042,35180.576352151475,58,8.946104919583952,28,4.006393482714992,3.9415952698863967,0.8213160648114393,4,120,0,North America,Electronics,63.094069979359105
V043,20984.197483059288,27,6.515856950954532,28,8.319156779262595,3.5067128694632226,0.8103431305091944,5,90,6,Europe,Electronics,57.58232718256189
V044,17676.33792920939,46,7.325072191672998,16,8.1063423900228,2.2185381083586906,0.6310302133879054,5,120,24,Asia,Raw Materials,44.85903097689524
V045,25480.562423065337,32,6.586146351947871,15,7.191170159837521,3.7488095602379525,0.7718598189271795,2,45,60,Europe,Packaging,50.58697140012937
V046,37400.230592649896,23,7.275314753018566,30,6.342360482073705,4.3911130022524825,0.9697500318402684,5,120,24,Asia,Electronics,63.84850528103249
V047,29284.63195285446,37,8.365338943845023,30,3.1905901485121113,4.963212937202053,0.9867710065705723,5,120,6,Europe,Raw Materials,79.06625178411463
V048,22613.60870732942,58,5.808648989176128,15,7.3110300104282455,4.168794246747682,0.7982783321288737,2,90,0,Asia,Machinery,50.72933565378182
V049,36214.80900622132,65,8.028718177359004,30,5.609384901539394,5.0,1.0,8,120,12,Europe,Raw Materials,68.57643772411726
V050,28999.988835971762,39,7.212963453241537,19,5.192777654241048,3.2579099404700558,0.7713334931723839,4,90,24,Asia,Raw Materials,53.84935965471594
V051,26041.92692993245,36,6.7248275940002324,12,5.055490783566297,3.086920598794533,0.7588149262886315,0,45,24,Local,Electronics,48.41614981673022
V052,27294.76960312017,46,6.842100980622092,23,3.920162607224835,3.547802947572516,0.7541630086926976,5,90,48,Europe,IT Services,58.232222642157964
V053,29792.148510994102,26,7.930390926899836,20,2.256053533213209,3.241693589105669,0.9619230894796467,5,15,12,Europe,IT Services,65.94511118035012
V054,25498.51168518798,41,8.352509799271601,25,1.5609159106738142,4.289022430774908,0.823340728204722,5,90,6,North America,IT Services,70.22041071617365
V055,10970.485538236268,50,3.778755389811686,3,9.468284008470375,1.7506236701290965,0.5200716170869626,2,45,60,North America,Raw Materials,28.58206568674371
V056,24681.5637678853,57,4.044750439796118,5,8.58127359202366,1.091175695213446,0.5616414149545281,0,60,0,Asia,Electronics,23.009867458905738
V057,20086.298069644577,54,4.783588220674648,19,6.969053904081171,3.050444595896907,0.6847712942350153,6,120,48,Europe,Packaging,45.86657008534616
V058,12497.615554772967,51,2.365744594818058,7,9.373645418076789,2.3992046441209096,0.633448410072173,2,90,6,Asia,Raw Materials,31.858011993048148
V059,24733.17141696878,50,6.698027357731206,21,6.287481190337641,4.662839098699154,0.8551957681872009,6,120,36,Local,Raw Materials,60.445824610893325
V060,18542.948966280088,61,3.4728852986047585,9,8.627558624742827,2.4554375300771807,0.6473298488231904,0,30,60,North America,Electronics,33.011557772583295
V061,27512.074295607315,30,4.119103296219124,7,6.281977263397046,2.8904877879508986,0.5282336743482003,1,15,24,Asia,Machinery,30.647685932695
V062,23171.024797770944,31,5.358404709779923,18,8.546936091609519,3.399015059622758,0.9416913248440735,4,15,36,Asia,Raw Materials,57.953740232693704
V063,7209.065276812001,37,1.5204708606900708,4,11.08776548138365,3.0691764196555638,0.6233533605109076,0,30,24,North America,Machinery,31.122934192180498
V064,27252.69291940571,59,7.595432116990628,25,5.562958814429208,4.777591164611709,1.0,7,30,24,Europe,Machinery,72.73277057636244
V065,30791.67136941741,30,7.169228500198797,28,6.804038404858641,5.0,0.863564338110039,5,90,36,Asia,IT Services,59.385452071987174
V066,18957.512959494943,67,5.429571788382312,14,5.892917356366407,2.1262765490162554,0.8240111292117154,2,30,60,North America,Electronics,51.541709997927285
V067,23193.75297105587,22,4.928255671644933,18,9.385167052108324,3.6240344283469965,0.8397741306441442,2,60,36,Europe,Machinery,46.64431411427612
V068,16511.70841346644,27,6.931552636459654,26,5.551538349272954,4.622029826739835,0.886410402757058,7,120,6,Local,Electronics,67.18224059539992
V069,23197.85022229282,60,6.372456169359455,9,7.597687768072802,2.9789231375535987,0.7822328202975859,0,120,48,North America,IT Services,46.70294484580971
V070,29975.34365417857,36,7.487594533418632,26,6.362838470154713,4.548624462159765,0.8718149429231997,6,45,48,Asia,Electronics,64.96889973588675
V071,31558.977028528465,45,7.1594916140752005,21,3.998254805328485,3.7850106025712864,0.8244736544105082,6,30,36,Local,Raw Materials,60.14431416726217
V072,7150.964627076693,42,1.8082871650820858,2,11.126892158797327,1.7197961426307504,0.5,1,30,6,Europe,Machinery,23.132924544472324
V073,26589.469376090452,56,9.200176482204288,20,4.209253172286168,2.6484082356749155,0.8713272231508364,5,60,48,Europe,Electronics,62.11500273360603
V074,33593.348870386646,41,9.878763176651306,28,3.1545806272553367,3.945991676144249,0.8462620028837051,7,15,6,North America,Packaging,69.22914709986529
V075,21906.69173643858,49,7.136122589142046,15,5.435932044719086,4.856865924183035,0.7197027573795651,2,15,6,North America,Electronics,58.65095186798351
V076,30387.410852459427,23,8.661185839792516,28,4.076092869610048,4.041942627678931,0.8640618097696641,8,120,24,North America,Machinery,68.04712578508102
V077,17527.901983210562,56,4.184838600578504,7,9.452679397945339,1.4076991976788873,0.6010169475349035,0,120,48,Europe,IT Services,27.15712364005537
V078,16314.886279912453,44,5.530488820240078,12,7.889425832471195,3.4395896164374498,0.7429142462009203,2,90,48,Local,IT Services,48.004879170315874
V079,35490.62751882529,11,9.090957026127276,29,3.863856951883949,4.929942671876253,0.9617989453646743,6,60,24,Europe,Machinery,72.74955555306815
V080,15108.293335629653,51,3.5790496363624853,8,6.540951107566702,3.4390613007579507,0.7198316291900199,2,45,36,Asia,Raw Materials,45.36247207939921
V081,24221.643996832343,43,4.966601506936981,15,8.271723764882145,3.5325871022240682,0.8461055377476362,2,45,24,Europe,Raw Materials,44.39007198105238
V082,2111.5025460897104,69,1.497041169091362,3,11.738083376584443,2.757360908680171,0.5322424358885436,0,60,48,Asia,IT Services,27.64286081004616
V083,14152.682637894122,19,4.4071504400252275,14,11.484179732147751,4.270796947571862,0.6718200890910593,1,45,48,Local,IT Services,43.44469326747334
V084,30547.363464781844,45,7.826895410063118,17,6.56894372560075,2.9693825714293975,0.8594919207889558,5,15,60,North America,Machinery,57.1330423385918
V085,11600.268188557615,42,3.2655701572862252,4,6.212222276569197,1.767022910079103,0.6948823012553997,1,45,36,North America,Raw Materials,40.55419819715615
V086,21197.608504363114,45,5.6185837121873,18,7.060918757559393,2.843248076268243,0.8521744777311812,3,45,24,Europe,IT Services,54.53229467723337
V087,19146.757787002323,56,4.714653772257876,8,10.473874147965384,2.5072049147702766,0.5606665344744162,1,60,0,North America,Raw Materials,30.06044287543607
V088,10829.005617985185,54,1.7319938980572385,4,11.37652877710094,3.1933867852284346,0.6113022133927887,1,60,0,Local,IT Services,25.11904326955186
V089,15693.109233380412,67,4.467791361438414,2,8.47196601526524,2.4835076873144075,0.5789445415553481,0,45,36,North America,Electronics,33.18359259258803
V090,34156.21093323226,15,9.51968822644745,30,4.782623584570148,4.793215171625531,1.0,7,30,24,Europe,Packaging,77.20019505869911
V091,15228.091734719552,67,4.452755518552491,6,7.058952740816553,1.4084152428011658,0.5871105478982032,3,60,24,Local,Electronics,37.76810237228909
V092,33641.985426313266,29,8.648287850442054,22,4.933675929543334,3.4174212369914816,0.7271133371777179,3,90,6,Asia,IT Services,57.11569600387868
V093,13764.029563978676,31,3.0744685473035895,10,8.857276248938904,1.731938753616111,0.7295037690374958,2,90,48,Europe,Packaging,38.33314569082697
V094,23257.523366288722,52,5.879125623968882,4,6.679351709712295,3.0360808069262597,0.5,1,15,12,Asia,Packaging,35.793080006333334
V095,32649.03830713458,12,5.789776982791082,22,8.031882489030686,4.784721229064773,0.7812663777614223,4,45,60,Local,IT Services,48.669120667062614
V096,19463.871141852647,34,6.297429653417577,29,4.942243658185909,4.884406703010895,0.8718627347066303,6,30,36,Europe,IT Services,68.33953887920414
V097,27699.718015817143,38,5.715129646551997,18,8.78835702880611,2.907928372556273,0.6990161794688329,6,15,12,Europe,Raw Materials,45.29051402115201
V098,23101.815021502807,48,9.579740149900099,26,2.7440159234615957,5.0,0.8684507095005151,5,45,12,Local,IT Services,75.95800466075411
V099,11616.501673085852,55,4.976669430920542,12,7.911991761897123,2.8480470539848737,0.8046432738341496,0,60,36,North America,Machinery,54.96369078802719
V100,6680.109725629825,41,2.214223345460036,2,7.906437048673553,1.4379910982150697,0.6396015198626861,1,90,24,Europe,IT Services,32.35630906547219
V101,9628.093630772757,39,3.112735697290834,10,10.278293808745335,2.2546907805663174,0.6446729200489639,0,120,36,Europe,Machinery,38.61062423316626
V102,29436.38057546831,36,7.873857794304303,30,7.083283889045993,4.241906018644898,1.0,8,30,12,Asia,IT Services,65.99516713916984
V103,9977.507399066333,66,1.2727127807974874,4,10.08259617345504,2.3630804456241576,0.5011322530969898,2,120,48,North America,Raw Materials,24.4144839631076
V104,15300.02069677416,60,3.773101923421206,14,6.938873189156514,3.069860139675591,0.6445448412125173,4,90,60,Asia,Machinery,40.89629164694462
V105,26955.531679642856,58,7.518347848897567,16,5.650461533106252,2.4857322824307166,0.844751322519019,5,120,60,Asia,Electronics,52.699360622027065
V106,28374.808749471096,43,7.087916568581484,15,7.803091055764278,3.9779898455113853,0.7943508513073833,6,60,48,North America,Machinery,52.62302430363184
V107,20870.611782940014,56,4.179238757485683,8,6.063900270041527,2.5763031150045608,0.629419592739724,3,45,48,North America,Raw Materials,39.70218141984957
V108,14017.4507590446,61,4.774535607827878,14,6.0434556811123965,2.7384143529042766,0.6555400906300669,3,60,24,Local,Machinery,44.968574520557084
V109,24263.068163372627,33,6.903544016101547,23,5.105526048041334,4.582848083856326,0.9894083763494264,7,120,0,North America,IT Services,66.3816113002919
V110,34721.64070834796,36,10.0,28,1.7694842632039565,3.623289620373415,0.8239285675028147,9,60,36,Europe,IT Services,69.2147556536668
V111,29899.175817815703,31,7.652637277191297,25,3.8868482506143396,3.105999223188625,0.8595469368350863,8,90,60,North America,Raw Materials,61.60247776733883
V112,29184.388860761457,23,9.09168580995178,30,0.6763018295477323,5.0,1.0,6,30,48,Local,Packaging,83.48427399386748
V113,16914.26820463173,52,4.090384302335472,8,9.202239549006876,3.80149937639687,0.7894915876811365,0,60,36,Local,IT Services,46.9940872802047
V114,24839.16232373041,30,6.573075928540592,21,6.5923124186179205,3.472742388809161,0.8666992675084049,4,90,60,Local,Electronics,57.75786269139111
V115,21511.905294595235,42,6.443261902811119,16,3.652790487764525,3.305751328583046,0.8274057689893004,4,30,48,North America,Raw Materials,63.027584816812556
V116,18040.68078037496,34,5.317980460055502,13,9.399611225884417,2.3953345046207914,0.6651185624822538,3,45,60,North America,Machinery,41.405747687309635
V117,16564.425973590172,39,3.7231476210136107,18,11.17080561348348,3.503295530146036,0.8110063805987446,3,120,24,Asia,Machinery,44.62832548512862
V118,25588.566158090034,50,7.0366489140129564,15,4.540657652718168,2.964576841761282,0.7781536946522057,4,45,0,Asia,Electronics,51.270383022726385
V119,24287.42883770574,31,5.761839586674403,21,8.564167258458546,3.6887229359790004,0.6958283883768717,2,15,0,Europe,IT Services,46.56243674380265
V120,29387.708627238524,36,9.533581169939502,24,2.560280239568029,4.245555032558346,0.9663662533489952,5,90,48,Asia,Raw Materials,75.1839246170228
V121,28069.928534442348,35,8.1575515486525,26,4.929878371529342,3.507779379848159,0.9914322820442192,7,30,60,Europe,Electronics,71.44059747145386
V122,25838.63649008872,40,7.251833565434362,25,4.2197065885777105,3.8662465297937936,0.9694711599818416,6,60,24,Local,IT Services,69.65421121162932
V123,32837.033336866785,30,8.193859234790787,28,7.946903973881705,3.251064480266427,0.9230202075607195,7,45,6,Asia,Raw Materials,58.17049222841186
V124,23847.752502899744,45,7.536469200390451,28,4.773151878653747,4.120340962865361,0.8650181701570032,8,30,36,North America,Machinery,67.7624709519278
V125,27187.45006283185,6,7.0829473474038345,28,5.815020921571743,4.277272890783134,0.7498318286867325,6,90,36,Asia,Raw Materials,60.12044631703032
V126,22258.375770780138,82,5.415784580209531,13,6.093887796615682,3.2207227883699803,0.7452717031213449,2,15,12,Europe,Packaging,51.431235706502456
V127,28271.55465259189,40,5.561988560623998,9,9.786183691292994,2.8937459242179253,0.741314140170648,3,45,24,Asia,Raw Materials,40.274249342850815
V128,22799.335447653073,35,7.275897634959372,29,8.28161409767068,4.95902031710878,1.0,8,120,60,Local,Packaging,72.18519286849268
V129,16631.01293386742,33,4.753315402112465,15,10.16840990999319,2.326200088436008,0.7974964280715532,4,30,12,North America,Raw Materials,45.082133969653206
V130,15470.818163807822,54,4.740080297567035,13,9.168588254711102,2.1915671153631573,0.706272533351308,2,120,48,Europe,Packaging,42.919650679532594
V131,11248.123249574499,62,4.3090799792827,1,7.184643698244491,2.4007080951688455,0.6524328426008897,0,30,60,North America,Machinery,42.45277549757698
V132,38787.92862791541,27,8.909726963621512,25,5.2230208766842665,2.8599565671300846,0.9724461400639105,3,30,12,North America,IT Services,60.0556887097451
