vendor_id,unit_price,delivery_days,quality_score,vendor_experience_years,defect_rate_percent,support_rating,on_time_delivery_rate,certifications_count,payment_terms_days,warranty_months,vendor_region,product_category,vendor_score
V133,13837.245159196409,65,4.601083360997632,7,7.848460776715028,2.6933134605963294,0.6071995766308419,3,90,0,Europe,Packaging,38.82736091967772
V134,17327.509246309226,49,5.197576960842869,9,9.290793667855365,2.0418242362460637,0.7121892168768986,3,90,36,North America,Packaging,39.215571629267274
V135,28996.142946974232,42,6.244358971281865,24,8.053930005894363,4.943688784550309,0.8234304016612943,3,90,60,North America,Machinery,56.570466405950796
V136,10643.888552075508,47,4.218772246609457,1,7.229206610937601,2.23360477797,0.608340561123103,1,60,12,Asia,Packaging,40.24916794910245
V137,25011.659514823794,47,5.662084412558089,12,8.325862732953544,2.868506388172163,0.600564916902891,3,30,0,North America,Electronics,36.551216152132135
V138,9791.441970093949,76,3.4811797838203526,8,9.889989869627573,3.4032991929501737,0.5429564561753158,0,45,24,North America,Machinery,30.74112347937498
V139,24551.161143163932,47,4.854794065681862,24,3.4703410465161513,3.3619587960574293,0.9815209567787383,3,120,12,North America,Electronics,61.610436511524725
V140,6426.436876421891,52,3.368649208195108,11,10.169620672068596,2.3926208862139813,0.753874005295924,3,90,48,North America,Machinery,45.455309396701885
V141,14076.992513544978,35,5.3636233928492105,19,6.525045263475401,2.8264604331402676,0.8605219548228973,3,90,48,Europe,Packaging,58.91287984765436
V142,24503.28540405275,43,7.227658114629462,17,4.166044015335974,2.8976431308572708,0.8059305455819866,6,120,48,Local,Electronics,58.59097053419153
V143,27477.585953712514,54,6.196765064340523,8,5.1580205356529145,2.7033360322870994,0.5,3,120,60,Asia,Packaging,35.542626547452166
V144,13793.90264574631,62,2.9725785494308674,3,9.121814962064173,2.5463711231962325,0.5731978251963864,1,30,36,North America,Machinery,27.646638785577416
V145,12688.644438477053,44,3.010501576674445,3,10.010637951123023,2.8268530112205257,0.6095970670343669,1,90,12,North America,Packaging,32.98182161445946
V146,20826.019831359747,67,3.480614333833626,1,6.819254066261466,1.0,0.5250929797534895,2,120,24,Europe,Electronics,22.571343999725936
V147,36164.685586395906,19,7.51457581088787,27,5.521653524519613,4.146882208122025,0.8661894410785437,7,60,12,Local,Electronics,63.83151068941199
V148,22540.391839961772,74,4.950454234102228,5,8.409728288597602,1.7517679479521855,0.7261554424616447,1,60,36,North America,Packaging,37.921799752341094
V149,14625.10485068127,40,4.038840954362135,10,11.157751816578525,2.7101610784404726,0.6541252019114808,0,90,0,Europe,Raw Materials,35.11513850122416
V150,19244.342619974508,56,5.305638252003865,7,5.609890319358826,3.9838314814095575,0.6923176781089982,6,120,36,Asia,Machinery,46.813871627165746
V151,20985.001208639587,46,7.046263575889628,26,5.133944501532629,4.341783723866676,0.9743708869193317,4,30,48,Asia,Machinery,71.18174297441375
V152,21977.57864886049,47,5.524769653281427,9,7.420201771091434,3.2896789826889474,0.5904170220723175,1,30,60,North America,Packaging,39.285084932119645
V153,20505.88239185594,36,7.341418111920416,28,7.1138376945590345,5.0,0.9413643425200752,4,30,0,North America,Raw Materials,73.219479552003
V154,17500.313762767844,70,3.4309530471766134,7,8.455806435783327,3.259748279238188,0.7425328499862952,2,15,60,Local,Electronics,40.63650027453792
V155,33406.63968598371,57,6.794781167807965,9,7.682659006959407,2.4812513121878093,0.814320127950915,2,90,48,Local,IT Services,42.28486848169723
V156,24705.183816341105,56,5.6116058323896345,8,4.043511276134639,1.9011674147247035,0.6829048366029443,3,30,6,North America,IT Services,46.447559670080764
V157,11672.046758733488,27,2.849545879837742,12,7.555386418463202,2.9819134382874894,0.6905952734224794,0,60,36,Europe,Packaging,41.97462398197773
V158,15499.365008083494,46,2.797205119185444,2,10.005481909234431,1.8260431961354553,0.5814853793894397,2,120,36,Local,Raw Materials,27.384680327759835
V159,25319.856299066374,71,4.612574172800955,1,5.732446497347327,1.168620561361829,0.5946079871132195,0,45,24,North America,Raw Materials,28.365810112459933
V160,23974.000851875877,50,4.23067410361044,16,6.430687516600529,3.4778883317070144,0.8814027285131555,3,45,12,Local,Machinery,51.49268567356838
V161,24259.410420029722,45,7.758147328761067,23,4.2260021077461305,4.076198445502267,0.798781984148327,6,30,0,North America,Electronics,64.65251450244587
V162,29942.587530820543,44,7.633800657497083,23,6.286737896126361,4.978136686824639,0.8423652337992091,5,45,60,Asia,Raw Materials,58.19684354063729
V163,25850.666358588303,45,7.161024106289699,30,2.7111310423783372,4.282942158697912,0.8925544869006903,7,45,0,North America,IT Services,74.08715814959866
V164,29194.631625169837,32,6.989419544505031,24,5.964969953189064,4.16807283338167,0.7992659427816002,6,15,24,Asia,Electronics,60.13400455371297
V165,10510.391920198075,56,1.3253120349769976,5,12.356665089249912,2.0173754178525374,0.6144148206161306,1,60,24,Local,Electronics,23.4505236385342
V166,12394.667821702395,44,5.624517819880062,3,6.645516149464507,2.7739016584160794,0.6604851863345321,0,60,60,North America,Packaging,43.490481948987686
V167,17495.214621703726,32,4.6290889889636935,12,7.280574565543866,2.9252293222859223,0.659511500730208,2,15,12,Local,Raw Materials,43.419069976156614
V168,21687.9604365397,32,5.2979089949848435,8,7.834538828351501,1.963111701355021,0.7162039909290132,2,15,60,Asia,Packaging,40.2976909273454
V169,21472.368960676144,27,7.403276276437175,22,5.0488847721243815,3.8252502403342383,0.9486003940897283,3,45,60,North America,Raw Materials,69.2345322620457
V170,34712.4588766239,51,9.129456945719985,27,5.869238420713133,4.484313738539001,1.0,7,90,48,Local,Machinery,70.9893163388978
V171,7844.0467682426615,38,2.9800359117169277,3,7.650848161253111,2.403164032448138,0.5945740934989299,1,120,12,Asia,Packaging,36.835511264599994
V172,12040.005629430667,55,3.411253939699627,1,8.852405221522709,2.710871362630855,0.5031361363276513,0,120,36,Local,Packaging,32.56248272820102
V173,22878.040808212834,41,4.170931043137433,3,8.554691623617337,1.3811661767755863,0.5027709679807463,2,45,48,Europe,IT Services,24.781174573969317
V174,16106.038573692651,47,4.880383243049908,5,7.039974003485392,1.9110211126577017,0.5315900508098392,0,120,6,Asia,Packaging,32.33428962900847
V175,27951.543455078827,47,6.885225206090709,15,1.4963733200821698,3.6338723990773225,0.8900066339784073,3,15,12,Asia,Raw Materials,65.48698933814367
V176,12267.130898294101,37,4.760475256642949,14,7.474214906947556,2.7315052798900243,0.6156309398505642,2,60,24,Asia,IT Services,47.435668776266354
V177,21434.039831164642,70,2.702927068034693,3,10.917631119137477,2.394282749598124,0.6646356713911795,1,120,48,North America,Packaging,32.58750898980193
V178,18178.18636454439,77,4.798800306164472,1,8.848243503641001,1.0,0.5,0,45,12,North America,Packaging,23.62306273194655
V179,9547.809861891175,28,1.3888422113667662,5,11.282209733025208,4.0462346100543956,0.5366354392844128,0,90,0,North America,Machinery,28.752649278426663
V180,33368.26339614948,25,9.21737206998454,26,2.0575715994900787,4.004835547732266,0.9208250862692677,5,45,60,Europe,Packaging,67.5227951472723
V181,26841.90018585073,37,6.470544242841765,23,6.769474375130137,4.633040422659634,0.8052444735338115,4,30,6,Europe,Electronics,58.50796170955526
V182,14906.853883690228,59,5.3278579385449785,14,6.344771122996162,2.9645279713165724,0.8189265729101249,2,45,36,Asia,IT Services,53.371581348739774
V183,15022.220752620793,47,3.3478555453224823,7,9.517154368132767,2.8321524505718654,0.7749531537044037,0,15,60,Europe,Electronics,44.11449321625747
V184,24691.420948945644,32,7.442165417357025,27,5.484308641481251,5.0,0.8708433697858741,5,60,0,Local,IT Services,66.33066183729993
V185,16317.868709218212,37,6.025365871177097,9,5.112607809015555,3.4494836115250314,0.6513369208067261,0,60,0,Asia,Machinery,46.643174849894656
V186,28223.595965785385,26,6.4250357217568475,15,4.878784091383482,3.127327012188865,0.7544091081413982,2,120,6,Asia,Packaging,49.40495807383107
V187,21864.9794072831,62,6.091223780560487,15,7.050432279127837,3.1688474047637847,0.7962816592185588,2,15,36,Local,Packaging,47.95366967994718
V188,28290.024524524357,12,7.439980940691426,26,4.972347510444964,4.768806602776638,0.9012389409472317,7,30,24,Asia,Packaging,68.35235711263772
V189,14515.185774012738,77,2.931934699700167,10,8.100836624284156,4.233279975904513,0.7903083487223133,0,15,48,Europe,IT Services,42.16901731655342
V190,23621.698021831686,40,6.653702370445379,28,4.62742258200891,4.448702937972759,1.0,5,45,36,North America,Packaging,71.49119998023532
V191,27164.584962650923,55,4.754825182709266,13,7.264911063582336,4.257571517658318,0.6300636046218431,2,15,12,Local,Electronics,36.170696947012544
V192,24958.576625427784,47,6.715878411981273,19,8.307866621294169,3.4384846870812096,0.8396250091040252,3,15,0,Europe,Packaging,53.55478977681964
V193,11518.940321561295,49,4.250249864089322,7,7.385658074001671,3.1545095514392143,0.7657227518247491,3,30,12,Local,Machinery,51.15699861151423
V194,24439.090062157204,47,7.013538500963492,17,5.666786041746474,4.077360124015039,0.7493056173936729,2,45,24,Local,Electronics,56.67301773346959
V195,27704.009076267674,37,6.90168619860641,20,5.9409488527884955,3.4206903643550026,0.8035191512379255,4,90,12,Asia,Packaging,53.34169222767757
V196,30826.04251806106,37,7.898554026859618,29,3.1947617885884294,3.968419819085681,0.9231252949145073,7,90,36,Asia,Packaging,68.860540608061
V197,19841.616930194883,55,6.39758022374731,4,3.597929072863378,3.0205668464617452,0.5887810902723637,2,60,12,Europe,Raw Materials,45.806824432218626
V198,34180.346095558816,18,8.487472022059913,30,2.821314078042481,4.181065837654166,0.847715115326833,6,120,24,Local,IT Services,68.04532996851006
V199,7893.5403587257,44,3.3150026914032864,5,9.387113644446496,1.8800567190614248,0.5,0,15,24,Asia,Electronics,27.423795171229752
V200,36772.42203381862,25,9.06529374111765,23,3.972232219867229,3.5062909655872088,0.8863830160331968,5,60,24,Asia,Raw Materials,64.50943046471465
V201,16544.090017738614,64,5.607160524762745,7,8.007165381440128,2.2619653302780867,0.7610400687626214,3,30,36,Local,Machinery,40.37814102794206
V202,26132.935168843032,39,7.345972014959245,13,5.533750028975354,3.59730359610874,0.6873728014720349,3,90,24,Europe,IT Services,49.82491873425235
V203,25358.919743840564,22,5.366881677244588,15,7.005482553276066,3.5590256039657127,0.7018761987422748,3,15,0,Europe,Electronics,44.21841722268989
V204,23493.13553088025,53,6.004904285110657,11,5.689567731012718,3.346061613521401,0.8448579007602407,0,30,60,Local,Packaging,54.7613779650106
V205,26536.536018193783,49,6.0899139824465,29,7.845987600592189,4.669494553325515,0.8456994857174398,5,120,24,Europe,Electronics,58.95109022793859
V206,21297.070918130736,65,4.6074743597636685,4,6.474502868131623,1.9770292359853503,0.5,0,30,12,Asia,Packaging,27.285401201856374
V207,25077.268203903637,39,4.977397916761743,13,5.8547425989704,3.501595046878297,0.668020481115864,0,15,48,Local,IT Services,41.53486834623395
V208,16870.630763790294,33,2.540597120045148,7,10.564045868041521,3.2928056292965158,0.5698836025761739,2,120,12,Asia,Packaging,28.98906116402744
V209,29402.384220318945,31,8.739120484821571,27,2.135055597680103,4.600701929671586,0.8059700492398608,5,30,48,North America,Machinery,69.47369068262309
V210,19515.293765188202,39,3.994509076671447,19,12.027128328983645,3.8531268773088434,0.7629091413048068,4,120,12,North America,Packaging,41.540955609210755
V211,12008.049091777828,26,4.371418846189604,22,8.185713109268072,3.373100629390927,0.9146376205938024,2,15,36,Europe,Machinery,57.65275981155569
V212,29073.295622347952,38,8.10163841723303,28,5.230384598977601,4.460423580718021,0.8355877207762965,5,15,12,North America,IT Services,66.6645434824806
V213,20330.789975730593,80,4.018950345725479,2,7.170314952061988,1.6745218689974455,0.5858708245025405,0,120,36,Asia,IT Services,29.02522367719876
V214,23029.27636903156,52,5.831295250682519,10,6.278937008023413,2.8189166184849705,0.7231486073299856,0,45,36,North America,Electronics,45.80314201726482
V215,24957.625785574422,48,6.057022286502026,13,5.908544266824646,2.0991733497981437,0.7272722961992256,3,60,24,Asia,Machinery,49.7770218285169
V216,33462.8815476835,18,9.771990350515555,30,2.3924562030330376,3.520464958204744,0.9989056991590646,9,30,0,Europe,Machinery,73.23476052544042
V217,33537.15238224528,51,8.006958210701569,25,5.743180237633328,3.968704719365116,0.9108316460900614,7,30,48,Europe,Raw Materials,58.96413273695664
V218,23702.058906971164,38,6.3412406672690445,21,5.618519342119938,3.4209361969038063,0.7775249678323926,5,45,24,Asia,Raw Materials,56.93642684174989
V219,14873.199253532923,47,3.9116666610497126,6,10.00575184868153,2.5640723160845043,0.733181593436406,0,45,24,North America,Raw Materials,37.29305400676914
V220,30530.073369922262,32,7.328001239882014,28,9.399572409285923,4.252472185864263,1.0,7,45,60,Europe,Packaging,62.43812263683577
V221,23443.07939846562,37,8.021239695974486,28,4.337572413403138,4.351447805659427,1.0,8,90,36,Local,Raw Materials,73.98171930417293
V222,18053.68824722941,49,3.6831849577200098,12,8.913606808416928,3.3651644654140442,0.781670013854063,3,90,36,Europe,Machinery,43.13542641432959
V223,17057.380417903678,62,5.409106638270744,12,7.701027111304591,2.7220386266035006,0.5826614617033274,1,120,48,North America,Packaging,44.26610982466656
V224,28800.61869235885,44,6.229637125135397,20,9.110583806268417,3.5350003796797487,0.8800144315165012,3,90,12,Local,IT Services,53.51056222212347
V225,28948.17755540749,26,8.33076218946489,30,4.378342351924315,5.0,1.0,9,15,12,North America,Electronics,77.406514332186
V226,30543.341809173133,34,8.334467641964793,30,3.2554537427441423,4.501850476095016,0.8553750858528698,6,120,24,Asia,Raw Materials,66.37640828108165
V227,12322.12902183985,54,1.8906158117544534,11,8.398935010982436,2.8091403818914333,0.6734809381814442,0,30,6,Local,IT Services,33.96616652024237
V228,16036.603867550568,18,6.251780750935732,26,6.28642140300949,4.21617428626058,0.9269006665926265,3,60,6,North America,Machinery,62.4614001827728
V229,22506.597443052695,50,6.702978936426708,23,5.29474862863514,3.8198480428609485,1.0,4,15,12,Local,Electronics,66.42567811016266
V230,31974.43778727459,28,7.600084716709459,28,8.17493768891149,3.9075899575613993,0.9768116573721307,8,30,6,North America,IT Services,64.7293910288457
V231,30904.86160908245,31,7.4779338374663,25,7.924653177295779,3.4845154310255015,0.8113370539690974,5,30,60,Local,Electronics,55.690251254063234
V232,19720.582666774782,62,4.529484615064638,7,6.371904604556428,2.1252745292433306,0.7864850459791142,3,120,12,North America,Raw Materials,43.28526111466249
V233,29060.585676859933,38,9.819479987520676,30,2.0963278559076235,5.0,0.989526861977727,6,45,36,Asia,Machinery,82.27045831440961
V234,17966.864375386926,50,3.5416168439842033,1,8.923200002244547,1.7053901805022862,0.5333780423661224,0,45,24,Local,Electronics,24.03560317713636
V235,16226.713011242597,68,2.791038216806938,1,11.5839052387119,1.9903785722315677,0.5099378426814823,0,15,0,Local,IT Services,21.055332806321037
V236,20931.224351360044,28,5.247718499621688,25,7.362573054897058,4.503775104413072,0.7543650939255023,6,45,24,Local,Raw Materials,56.26148414188431
V237,27465.759386415142,54,5.857691861349771,27,5.757216367803136,4.082965297513413,0.9128369972426877,6,30,12,Local,Raw Materials,57.671236126201364
V238,28194.043355390248,20,8.642590171970246,30,4.133346130372692,4.880016788906191,1.0,5,45,60,Asia,IT Services,77.58866403014697
V239,28278.178220797785,37,8.439202843599228,25,3.461990144916625,3.1588575078748136,0.879422732831872,5,90,12,Local,IT Services,68.22660504666267
V240,19610.489272562198,30,8.182978529635152,20,5.539035137487586,3.5871566589415287,0.8633759639298874,8,45,24,Europe,Electronics,65.6139195836714
V241,21198.89495649409,73,4.173194971967812,13,7.180573957731911,3.1306709912924386,0.6563115546086529,1,30,60,Asia,Packaging,41.665524440833174
V242,18661.535886329202,36,4.135362677482887,9,7.5125195116249515,2.7638832338589006,0.6586423034469574,3,120,60,Europe,Raw Materials,44.54767983937081
V243,9645.11996936629,63,3.790800423299735,3,10.331180339214383,1.2582487812966696,0.596448690533928,0,15,60,Local,Electronics,30.769907224844978
V244,17836.240116092267,44,6.623545372022953,7,4.886261744208234,3.3052009211918163,0.6759311252036855,2,60,48,North America,IT Services,51.90057876353295
V245,13922.97877608598,49,4.137833761856674,6,6.106757565488751,1.98719623301715,0.5108510757192181,0,45,12,Europe,Electronics,32.918734189142725
V246,26759.17804496011,57,6.194848759012898,8,6.567126743922849,2.867688941824147,0.6277653456374828,2,30,6,Local,IT Services,40.595378491541815
V247,26910.460498111795,47,7.70396748348877,27,4.525719158553213,4.254778569588399,1.0,4,60,6,Europe,Machinery,72.84748412483638
V248,19432.535004501144,70,5.883894223714147,9,7.471618450052198,3.3522257142864067,0.630793524386544,2,60,12,Local,IT Services,44.26967651922618
V249,28671.223875253498,11,9.231895815862494,30,4.16750166782039,5.0,0.9734812590768113,5,90,12,Local,IT Services,75.56212067267826
V250,12894.269445716596,58,4.032639092343114,5,8.322747074926154,1.6424479759409651,0.6042412261232434,0,60,48,Local,IT Services,34.802835780527126
V251,3091.907105426003,76,1.9422067699520809,1,10.160448768838133,1.6939850045698341,0.6710561889213178,0,120,6,North America,Packaging,35.81769824548112
V252,17701.67669687028,20,5.843753341151926,19,5.636834318979014,3.6967888296367644,0.918983887649047,3,30,12,Europe,IT Services,63.75875174910079
V253,20078.250307275455,53,6.45352087532804,10,6.316851818694628,2.170121342801658,0.7558234678608738,2,30,12,Asia,Raw Materials,50.91956864620288
V254,25890.663552356993,47,6.0533902021761365,12,7.87387599019063,3.469309564773456,0.6296481083289265,2,45,48,Asia,Raw Materials,41.140349297217384
V255,23775.96661103489,40,6.479619607873784,24,4.70817224081438,4.506023573294235,0.9173468289966039,5,45,48,Asia,Electronics,67.71079873877929
V256,16965.349528882318,35,5.089229633650721,15,7.41159726517205,3.585669445597022,0.7960246910115302,4,45,24,Asia,Packaging,52.86108518186881
V257,30507.747848068706,15,5.422952275481319,27,8.67692608566873,4.391949050525718,0.8462654392478575,5,120,48,Local,Electronics,50.532270514227406
V258,27544.03199694785,15,8.399873217044838,22,5.198250244484694,4.655158600115201,0.7890369632356202,3,60,0,Europe,Raw Materials,64.18785367441535
V259,33858.240474420694,47,8.063276272295383,24,6.707260699460225,3.306624710998683,1.0,4,60,6,Europe,Raw Materials,61.02007825039401
V260,24490.95407540019,64,4.335506614749776,9,7.245830551973699,2.7891609172055323,0.6476301980094876,3,90,24,North America,Machinery,35.00219530407444
V261,18440.64255839495,43,6.57349463634144,20,3.337702154700404,3.2233849454285335,0.9736134644815558,4,120,0,Europe,IT Services,69.15963434212249
V262,14980.734875024795,36,3.228294339576841,17,9.395512800314373,3.9506164662057675,0.8437974151041335,2,45,12,Europe,Raw Materials,49.696283657167264
V263,25177.693210613204,10,7.4159426047487,30,5.869507878265898,3.3999953012961406,0.9935000900682531,7,15,12,Europe,Electronics,66.61649419735994
V264,24908.306720873545,49,7.434668102370296,17,7.361431639575747,3.3998163473108787,0.8137929706449205,4,90,24,North America,Electronics,57.74959373616432
V265,32755.077823455926,20,8.511190185409431,26,6.122147435191987,4.367809878908636,0.793818785605592,6,15,48,Asia,IT Services,61.85657216052443
V266,22699.040019737018,31,6.7301740018100515,20,6.747958832889646,3.098171385682402,0.8382222568341556,3,60,60,Europe,IT Services,55.464439618552156
