vendor_id,unit_price,delivery_days,quality_score,vendor_experience_years,defect_rate_percent,support_rating,on_time_delivery_rate,certifications_count,payment_terms_days,warranty_months,vendor_region,product_category,vendor_score
V267,17963.138083608348,40,4.982338089638076,12,8.663981040581383,2.62428598066706,0.8156017594346542,1,90,60,North America,Machinery,44.14453639506976
V268,31194.5999644056,27,8.955686515635591,30,3.6521499486180096,4.5092273888232635,1.0,5,90,12,North America,Packaging,75.6339426871352
V269,14993.416542909812,43,3.8290045388053633,7,6.725223998096348,3.1563911609982194,0.6608454416445105,1,30,60,Local,Electronics,40.5282182479515
V270,4312.823665649472,58,1.3357014978993242,2,10.974450477961973,1.5469451295144343,0.6904586391456159,1,60,36,North America,IT Services,30.45514777489026
V271,18661.309116563956,49,3.492561032391353,3,10.330555266289448,1.7349300357751885,0.5563263737452061,1,60,24,Asia,Electronics,24.07502840447924
V272,28145.35333153848,51,6.3170765258360255,17,7.299172431490399,4.092019329290872,0.7284410631216627,4,120,0,Europe,IT Services,45.07758841103531
V273,21916.114023413746,67,5.180546555090959,5,8.588219109157185,2.2528814267147657,0.6217184258918793,3,90,24,North America,Raw Materials,33.84913791371342
V274,15805.484658125342,44,4.103898420738135,17,7.664857890765551,2.95014324275968,0.8368850035104908,5,60,6,Asia,Electronics,49.936876153311886
V275,22736.676351095637,41,6.852506432138254,24,5.4344239540479355,4.437210878330149,0.746346979308353,5,90,48,North America,Raw Materials,61.17753467083217
V276,19414.42659117577,68,5.742968947627185,17,7.556466179307439,3.1237484683273182,0.7990797169505172,2,120,48,North America,Electronics,50.90445977122988
V277,32964.99860268123,18,6.178497714183466,27,5.619590965471748,4.866452921203265,0.9873636614730932,5,120,24,North America,Packaging,67.28747310460693
V278,28006.976995990433,28,6.418541263241286,17,5.449737258183339,3.0184344404788392,0.7687637549216956,3,30,12,North America,Machinery,46.895228553405275
V279,14330.084599469135,66,4.230174971267496,2,8.63981588042543,2.070909929571669,0.6576250754347084,1,90,12,North America,Raw Materials,38.56341341836015
V280,14612.299000836807,81,2.984502563696082,2,10.455304807408888,2.7336496658999057,0.6082595676101596,0,60,36,Asia,IT Services,29.187388858421762
V281,33549.859899602554,28,10.0,28,2.700706990005887,4.197576810629083,1.0,5,60,36,Europe,Packaging,79.06046925344204
V282,26185.50547750399,58,6.283434657626276,22,4.6001246165558936,4.286965326580521,0.8026176040831302,4,90,48,Europe,Electronics,58.80845353957864
V283,26065.93591667097,38,6.297313168504534,23,5.228712275781675,3.877338102598064,0.9382653728678093,5,90,36,Europe,Raw Materials,64.9863698380281
V284,19122.021762934914,46,3.2625277157710104,5,9.369233183145738,3.605681750506684,0.5228191994885694,2,90,0,Europe,Electronics,28.359916861083843
V285,8161.97750151266,47,2.1880677787204803,1,10.318020444950516,3.0246004957950428,0.5,2,45,36,Asia,Electronics,24.91615996782192
V286,12906.449418910639,66,2.4958360747860384,1,10.115604739175586,1.2864755758730846,0.5,0,60,0,Local,Electronics,24.152653613885914
V287,11343.092130932808,30,4.4457600235876376,19,8.78075891466476,3.896679542082139,0.8378608623606558,4,120,36,Local,Machinery,55.41429599701505
V288,23281.12063219677,30,7.770160611304049,30,5.0155712876400305,4.010157608339375,0.981302691197928,5,60,48,Asia,Machinery,73.59455899318687
V289,18743.309757124185,77,3.4023021369624895,2,9.335512143994226,2.281570829942305,0.5261058344510982,3,45,48,Asia,IT Services,28.037479861969526
V290,12479.175870231818,35,3.7606370119510424,21,8.547886455000762,3.7910223775861565,0.6811337435840259,2,90,0,North America,Raw Materials,45.45924154655147
V291,16269.346562881099,63,4.877660585024173,12,9.333205697872403,2.3667677897445074,0.6425476985897566,4,30,24,North America,Packaging,40.62642090835426
V292,27118.570396070747,19,7.383894231423649,26,7.503008238544968,4.801757392784862,0.8969740523570702,5,90,48,North America,Packaging,62.86908339077033
V293,21631.5644898721,47,4.617506788828647,6,6.060726966484166,2.621981766141445,0.7030487029002201,0,90,24,Europe,Packaging,40.6242705856273
V294,25593.379077936588,20,8.278895420424323,23,4.166116208464729,3.7458568452631167,0.877569698590425,3,45,12,North America,Electronics,67.32985026362846
V295,5141.640037521498,56,4.688291784187278,4,7.82962413154251,2.0704674387871767,0.6213006665394721,4,60,0,Local,Machinery,39.511855784646905
V296,19785.797630297966,46,6.088896866290671,23,6.119620752316914,4.000532848526408,0.835778604506623,5,90,60,Europe,Raw Materials,59.06604723261601
V297,21671.428491683822,49,3.9496387266241575,11,11.134709033034568,3.161421677175238,0.8123732093152753,2,60,48,North America,Electronics,42.71439300272254
V298,29458.75604964697,50,7.695405281859825,24,5.410068163460759,3.9250145281850406,0.8024729073640033,6,15,6,Europe,Machinery,61.409808158888644
V299,30825.291804333778,24,6.8432641963949745,27,4.633004482669007,2.550488257534275,0.8731742460660632,5,120,12,Local,Machinery,57.74957539996296
V300,13551.740962624168,45,4.359668510384984,17,8.97096184999452,3.4268010964121567,0.7274716084138888,3,60,24,North America,Raw Materials,48.15837140572209
V301,18989.32520558592,47,6.848970092080716,6,6.242388725396644,1.6351107630341337,0.6818004270021604,1,30,48,Local,Raw Materials,44.54190710942226
V302,26731.586857968265,40,6.627130882459367,24,6.491871585116702,3.874328460610555,0.7936120729162716,4,120,0,Local,Raw Materials,58.95332044946383
V303,15204.603893061427,61,3.0815043141070806,5,11.938460355502412,1.5739281124248814,0.5979344182071571,2,30,60,Local,Electronics,25.039471107511197
V304,17330.549079037908,46,3.7027772658429585,20,9.193678224373551,2.8167680856189863,0.8185682899783008,4,90,36,North America,IT Services,47.07903491929399
V305,21797.034103166057,45,4.355015844187928,2,7.6249934544198705,2.9077397598357835,0.5202847393118638,0,120,60,Asia,Raw Materials,32.39506369087505
V306,15130.17065078149,43,2.8144769850441502,6,6.534056073995114,2.307944811433366,0.6628379830499146,0,60,6,North America,IT Services,34.75995916564883
V307,26725.504387005687,29,6.701011338148057,22,5.72099126845148,3.5953360374401826,0.7745682796446623,5,120,24,Local,Electronics,58.39474562131952
V308,25847.071417900475,46,5.995681120898638,11,8.562841867182009,3.2061810959638213,0.600215122821847,1,90,12,North America,IT Services,35.36399899819681
V309,20509.499756941448,45,4.499944409397781,16,7.813296352207717,3.1109790194898617,0.7692131515069972,2,45,60,Local,Packaging,49.531913092318995
V310,25715.92055341276,52,5.762045608847712,16,3.454084104257804,4.595616988609779,0.6575256591333696,2,30,0,Asia,IT Services,51.02119515997924
V311,24019.717975812033,48,4.9952115588992365,1,6.756766008702018,1.9195214768977218,0.5,2,90,6,Europe,Raw Materials,27.695014264765327
V312,15782.465800255137,31,1.5519035317638248,9,12.092319629781747,2.969075247189806,0.6820111998651991,1,45,0,Asia,Electronics,25.030380680680878
V313,22485.413651260096,57,6.694059650291605,28,6.794072076580578,4.915898132159451,1.0,8,120,48,Asia,Raw Materials,69.69395231049744
V314,26165.897648009533,19,6.414549739455515,27,4.967083889723933,5.0,0.8895418579064381,5,120,36,Europe,Packaging,63.47366469110224
V315,14845.848084393341,64,3.775713852927509,6,7.753930367766618,2.054796318605416,0.5748614787137344,1,90,12,North America,Raw Materials,32.297853126798614
V316,18493.716892338194,44,5.609317613818421,16,6.335551158909796,3.0825552310301463,0.8515391436852329,3,60,0,Europe,Raw Materials,55.33885551581775
V317,21921.293237070808,34,6.559818173797424,29,5.102092985787923,5.0,0.8610096559881669,7,120,24,North America,Raw Materials,69.57474571969648
V318,15124.078024239245,56,2.7147519846643813,3,6.512212412192683,2.736037382431615,0.5,0,60,48,North America,Machinery,29.999356012374275
V319,22889.400325513838,35,5.405463368789945,20,8.280469619018833,4.311772228067742,0.8680744497698868,5,60,48,Local,Packaging,55.91229692807578
V320,28338.80683433142,37,7.245719572459224,28,7.364442319820338,3.512110607197533,0.9249601061221823,6,60,12,Local,Raw Materials,59.559177598684116
V321,27382.747246834613,27,7.7618672790373155,27,2.7366460329193054,5.0,1.0,5,15,48,Europe,Raw Materials,74.19248658362683
V322,19291.68984524953,69,4.759343613511963,4,9.582370146718706,1.8764888073624504,0.5,0,45,24,Asia,Raw Materials,31.047695980326395
V323,30570.20237107129,47,7.4330638625223635,19,5.155707721634049,3.6987091202184708,0.7069080292329547,6,45,0,Europe,Electronics,51.023103053670376
V324,23395.51110220994,41,8.117694446935722,26,6.531773520009661,4.077732940111605,0.9042680746541347,6,120,12,North America,Machinery,71.18562030209391
V325,12452.261563567989,50,2.451231056617884,3,9.850817703479574,1.722910298071158,0.6077417778555058,0,120,48,Local,Electronics,27.370752688924366
V326,23847.959279328687,38,6.1627115622738415,19,6.656876482191487,2.7358118752807314,0.8767139238005468,2,60,48,Europe,Machinery,55.04169323597185
V327,35560.80292888319,25,9.182528617524198,20,4.29437621470154,2.620357796686928,0.8520229134066919,5,15,24,Europe,Raw Materials,61.429105588298846
V328,15751.324045902975,48,5.384105897891424,7,5.969205204194801,2.654744376965718,0.6667110444007202,1,60,36,Local,Packaging,47.908151643347644
V329,28394.718570124955,27,5.804727862685103,20,8.56775614007544,2.751475212526593,0.7783961689570811,5,15,36,Local,IT Services,45.35861619823993
V330,25049.85915638365,66,6.398445819556536,9,4.55932780528694,2.06971064294787,0.8168768736904485,0,60,60,Local,IT Services,49.414722008512896
V331,14169.273103509053,59,2.7009836389097694,1,8.966014608206203,1.9525118064144016,0.5,0,30,48,North America,Raw Materials,24.20995709089949
V332,13988.233884779329,54,3.531250971369411,8,9.608271142232283,1.0833815665107267,0.6713331379229266,3,30,0,Local,Electronics,33.74217180533635
V333,24676.724388530205,50,5.841544989780944,7,5.978816648468954,3.050721160559734,0.5744498489098322,2,90,12,Asia,Packaging,40.868386840640795
V334,18477.07875708959,44,4.428420851985722,18,9.180718094435267,2.0540670997359154,0.8215774963681656,5,60,48,Europe,Machinery,45.60293969810547
V335,15946.328487459781,81,2.0368002370113056,8,12.23067904646576,2.620243231867003,0.5421674008058737,0,120,6,Local,Raw Materials,24.35287139580816
V336,12122.647488763247,55,4.296208160339237,1,9.652231657275442,2.092344869289907,0.608490378164867,0,45,12,Local,Packaging,37.075605769202966
V337,20301.870673380396,41,4.866562451272788,11,4.715920823336559,3.239503698775752,0.7241955902570509,4,90,60,North America,Packaging,48.89498427480207
V338,30092.565116243466,38,7.819505240911254,28,5.151215737608907,4.308324851899398,1.0,8,120,36,North America,Machinery,70.83330444600273
V339,24453.388200610516,4,6.732959259354295,25,7.483360582625723,5.0,0.8609626910007684,4,30,48,Europe,Packaging,59.34797864090306
V340,24022.760584189204,35,6.880474625805797,25,3.8324495665416967,4.213123462274434,0.9417809588561924,3,60,24,Asia,Electronics,63.64979315385284
V341,19898.97523393222,37,5.450268116602349,18,8.180174575901198,4.132167439546196,0.7230930003904685,4,90,6,Europe,Electronics,51.02043888592875
V342,23944.982528555473,25,6.082141817028053,23,7.52726353713372,3.4825889813444943,0.8334534692371383,4,60,48,Local,Electronics,54.983260120847675
V343,20385.287595549635,36,7.541707733157486,30,3.3943282022508643,4.572454083713681,0.9858311036738758,5,30,60,Asia,Packaging,76.68320396172123
V344,21371.635384509198,50,4.170525180085426,10,9.497876336533357,3.7618753903506885,0.5478365639587344,0,90,0,Asia,Electronics,33.93072748834765
V345,10596.57095354915,35,2.5056994747775176,3,10.153917162995137,2.1073829251862155,0.5,0,30,6,Asia,Machinery,25.17208545291754
V346,16048.601671872493,45,3.5124636274684544,7,9.814355418360295,2.698674191850472,0.675893041197783,0,15,60,Asia,Packaging,37.760672464933776
V347,20458.474789168296,1,4.663355240672009,28,6.353511704747493,4.921845402815819,0.9192896429124823,4,30,48,Europe,IT Services,63.44710616679029
V348,22361.490376346777,47,6.488237308532868,16,6.385790596877495,2.8879956212183524,0.723327273376975,4,60,0,North America,Packaging,48.83226308905593
V349,27880.75814034333,37,7.801637256113104,26,2.4212086382997207,2.869730466675151,0.8715663813113281,5,45,6,North America,Machinery,67.3659464189905
V350,13553.367240512987,34,5.5647760676716675,16,3.5762147277959224,3.4866775255607543,0.7336127981567984,4,30,0,Local,IT Services,57.5205954347015
V351,30282.862214467365,41,7.451455928378359,25,5.504932304251101,4.676534834948136,0.9056378418389843,3,120,0,North America,Packaging,65.77777052670599
V352,29305.154652587717,24,6.661626217099687,20,7.655432814752247,2.8557992077314838,0.8512333170309468,4,45,6,North America,Electronics,50.89148624580554
V353,18589.61932446951,20,6.797864510741508,28,6.261327161730263,4.735465271699737,0.7642225738851136,9,15,6,North America,Raw Materials,62.51342500194625
V354,18956.739405221495,48,5.194236970668848,17,7.230017630481819,3.822846499070389,0.8914932736717126,3,90,0,North America,Raw Materials,57.014044350456544
V355,11982.462281706099,49,3.967313264889785,2,8.148116881516883,1.0,0.6796819484919135,1,90,60,Local,Electronics,35.32448853595145
V356,14536.051260623264,58,3.4156708488576295,1,7.512048148863535,1.5215601538892702,0.5,1,45,36,Europe,Raw Materials,27.871060639293102
V357,31950.499101740137,37,8.118651254285432,16,4.360422515450152,3.0958360648943355,0.8711379856028229,5,90,6,Asia,Raw Materials,58.18437819047041
V358,38779.839356600816,25,9.943534586524773,30,3.6833455745243695,4.3922255998588575,1.0,7,30,48,North America,Electronics,70.59272560278178
V359,27846.256463105456,43,6.1196145684660195,12,5.83951353917964,2.5541194411392096,0.7211055492738061,3,45,12,Europe,Electronics,43.80738954689174
V360,18999.929602148703,46,2.91925143445995,5,10.49855398973971,1.9384649845173574,0.5,2,60,24,North America,Packaging,23.30702711903459
V361,13577.943674407266,58,3.155864929409843,5,9.453684114328045,3.419556401375922,0.6848603532376855,2,30,0,North America,Packaging,37.16953400750111
V362,19304.7972800028,25,6.297543931645519,27,6.807679588179143,4.185464520884655,0.895316984108351,4,30,0,Asia,Electronics,64.34194107453452
V363,26048.76525800028,37,7.169042153077385,23,6.880856192556793,3.499640470576823,0.9047045995551378,2,30,24,Asia,Machinery,62.798141005330905
V364,11165.632569159377,42,1.210854186648358,9,10.120098083033993,2.72529831385247,0.8300687812033822,0,60,36,Asia,Raw Materials,36.73471802595557
V365,11939.931479321775,32,3.949656867668401,9,9.434379698378867,3.0722544998366863,0.6772510753940304,1,15,24,North America,Packaging,38.060815152164906
V366,21036.368776234427,67,3.1319403208138192,3,8.6015386353896,2.280975826026725,0.5093056337599178,1,120,6,North America,Raw Materials,23.824478557175972
V367,21604.1082356294,46,4.337518026862676,19,8.605505501551852,3.459896778836549,0.7691048170627433,2,90,24,North America,IT Services,45.14847256495306
V368,24045.582058757765,71,6.623950244161027,16,5.069787754300223,2.9433233321310612,0.7163791194853861,5,45,0,Asia,Electronics,49.38177370419069
V369,15055.602055431456,31,4.299696592358807,16,6.7642173322799755,2.9360548260527737,0.8029177285140153,2,15,24,Local,Machinery,50.56059334671174
V370,13787.389272081167,54,3.8212911988439133,3,8.698635039513217,1.8913149681087842,0.5175236950365941,0,45,12,Europe,IT Services,30.274577140694902
V371,34318.4235797612,38,9.673866241520194,20,0.46572030460014835,3.8699554271531085,0.8257337508480275,3,90,48,Local,IT Services,68.24698818082483
V372,19282.769393239792,47,5.066793268053734,24,6.995484893488316,3.403491944558928,0.7706090040908034,2,60,6,North America,IT Services,53.745270284483155
V373,28267.22596310512,31,6.488404980658207,22,3.750870008993843,4.069294867415466,0.8577605728318429,5,30,24,North America,Electronics,64.45635218796352
V374,23161.240191302524,21,6.511047834837681,24,7.3089080001164985,4.847796853376098,0.8854143301300541,8,30,0,Local,Packaging,62.24625007482874
V375,14354.91999841898,73,2.4443042519910048,1,11.375292067371467,2.2787577480212535,0.5,0,60,60,North America,Electronics,21.8235547489553
V376,28621.204403987816,32,7.912301313562432,24,3.5830019856626016,3.7782486826497177,0.9168792050140004,2,15,48,Europe,Packaging,66.20678239820097
V377,29061.462206970675,50,7.660928259127465,20,5.747634010495527,2.887790535633888,0.8246930881089541,5,15,6,North America,IT Services,54.55389706888141
V378,21357.67159509928,58,5.759299112494936,11,8.165334369285794,3.863530751413575,0.6310317483042712,0,45,0,Europe,IT Services,42.40832992698039
V379,22726.84146817404,42,4.965326434391852,17,8.884910042800009,2.7146560763073193,0.9297242469895899,2,60,36,Local,Machinery,49.85237701471308
V380,29652.013403409004,49,7.253951027416233,8,5.793120326282852,3.175803887352115,0.744723986699828,1,15,12,Local,Packaging,48.81188076494442
V381,11466.840625257766,51,1.5423748406563962,4,11.713319656751487,2.7164440496900246,0.5,1,60,36,North America,IT Services,26.676730949090185
V382,15712.592660074557,53,2.7608451171588464,6,8.541242426676448,2.357938838221564,0.6901173341878483,0,90,12,Europe,Raw Materials,33.096629222168154
V383,14833.550313633135,62,4.537008474601781,8,8.041376071343416,2.5088793843982597,0.7526173389393952,1,30,24,North America,Machinery,43.424535836111865
V384,25614.801160560255,30,6.440606036308113,20,5.5027994571365335,2.5652399022420544,0.8405430107618276,5,30,6,Asia,Electronics,54.66523161812015
V385,35753.76575571363,31,8.5856528952545,30,3.172230433592904,4.698039000487573,1.0,8,30,24,Asia,Machinery,74.25409373946339
V386,23154.101010348713,43,5.396160914090242,3,7.197550264523223,2.621955799437483,0.6190840649235725,2,60,12,Asia,Raw Materials,36.97307986957582
V387,17445.666679077753,32,5.522845563427947,16,7.550734557151959,2.67988526364465,0.5961298342384572,6,60,12,Asia,Packaging,45.7512605271593
V388,29210.36001817039,29,8.136475352255577,30,6.422435334902461,4.406507115402539,0.9422341966859517,8,45,12,North America,Electronics,63.760765463103425
V389,25859.65396355154,11,6.453247403397568,25,6.58981062789052,4.106050482338704,0.8702882351220076,5,30,48,Asia,Electronics,55.314802477648016
V390,14588.384598865072,81,4.20599422215277,3,9.177501002504835,2.600743576769741,0.6932291109080914,1,45,0,Europe,Packaging,37.15499115760787
V391,19920.392574765367,20,6.784492453886259,25,6.873881551376673,4.085615179007246,0.9142056854091054,6,30,6,Local,Machinery,67.811461366249
V392,26087.003250415055,30,7.450464908053721,29,9.32588313129709,3.4408750542897155,0.900685235488684,7,45,24,Local,IT Services,57.15068789655932
V393,21993.20971879879,56,6.652179783556533,18,3.297989589890252,3.1820373383225062,0.8108034234547841,4,45,24,Asia,Machinery,53.79694832383447
V394,24668.559211930282,35,6.575238445830053,14,5.050384598497185,3.3014421379000787,0.8348682825402108,1,90,36,Asia,Raw Materials,56.94803791484484
V395,8685.197823988889,14,3.3502721379913476,18,11.195839154539907,4.004917005223856,0.750594299243442,2,45,12,Asia,IT Services,47.850488118261715
V396,18557.606578968967,52,3.7662674429414476,2,8.082339689072487,1.7960847010301184,0.5169287594255214,0,60,60,North America,Machinery,24.524127932278585
V397,21488.847911587432,27,6.34242268425362,22,7.620524290574321,5.0,0.8204736626291685,5,45,12,Local,Packaging,58.09339273517693
V398,22894.429922306495,29,4.637140325193691,3,8.171587992969933,1.1133161586978213,0.6607784382193483,0,30,12,Asia,Raw Materials,29.156582660649676
V399,19991.963276946244,47,5.366519545377253,16,10.327936010972488,2.9951132282985924,0.7841736190413516,4,45,60,Europe,Raw Materials,46.37744500090491
V400,33082.232573846326,33,9.394596253128093,29,1.8752817315891483,4.3668465045710025,0.9777062263240016,9,15,24,Asia,Raw Materials,75.53914474050539
